DateTime,520MX051D01.FIC0028.MEAS,520D007D02.TI0058.MEAS,530R001D01.FI0043.MEAS,530E001D01.FIC0015.MEAS,530R001D01.FIC0030.MEAS,530R001D01.FIC0047.MEAS,530C021D01.FIC0203.MEAS,530R001D02.FIC0230.MEAS,530R002D02.LI0010.MEAS,530M102D01.LIC0011.MEAS,530R002D02.PDI0148.MEAS,530M105D01.PDIC0149.MEAS,530F001D01.PIC0023.MEAS,530R002D02.TI0037.MEAS,530F001D01.TIC0012.MEAS,530M105D01.TIC0022.MEAS,530UZ1099E01.TZI0068A.MEAS,530M103D01.ZI2103A.MEAS,530M104D01.ZI2104A.MEAS,530M105D01.ZI2105A.MEAS,535D005D01.LI0011.MEAS,535INT920D01.TI0046.MEAS,labels
2024-12-03 19:36:00,4.52622413635254,128.244140625,2647.1533203125,1205.38342285156,2550.81616210938,311.246704101563,136.338317871094,5.49545478820801,50.7713317871094,30.2606830596924,928.359375,783.487121582031,1.4957811832428,725.5625,139.28125,684.36328125,154.023193359375,20.59375,19.34765625,63.623046875,13.3099403381348,58.162109375,0
2024-12-03 19:39:00,4.52622413635254,128.4609375,2646.2958984375,1203.62670898438,2557.79028320313,309.325286865234,136.430114746094,5.49545478820801,51.9186248779297,31.8231658935547,776.71875,747.096740722656,1.4957811832428,725.184387207031,139.328125,683.90625,153.760681152344,20.8125,19.34765625,63.7265625,13.3099403381348,58.1640625,0
2024-12-03 19:42:00,4.52622413635254,128.677734375,2642.00170898438,1207.03173828125,2550.74536132813,309.482513427734,135.975067138672,5.49545478820801,47.6394500732422,31.2070808410645,774.296875,832.414428710938,1.4957811832428,725.665649414063,139.265625,683.818359375,153.760681152344,20.41015625,19.34765625,63.486328125,13.3102779388428,58.060546875,0
2024-12-03 19:45:00,4.52622413635254,128.44921875,2662.64575195313,1213.76428222656,2556.88330078125,310.403930664063,136.203216552734,5.49545478820801,48.836109161377,29.2069683074951,887.9296875,788.39501953125,1.4957811832428,725.459411621094,139.359375,683.7978515625,153.891952514648,21.455078125,19.34765625,63.69140625,13.3041973114014,58.166015625,0
2024-12-03 19:48:00,4.52622413635254,128.080078125,2640.51098632813,1194.63854980469,2553.548828125,309.840057373047,136.135131835938,5.49545478820801,50.19189453125,29.6280174255371,823.515625,792.045166015625,1.4957811832428,725.270324707031,139.140625,683.4345703125,153.498168945313,20.876953125,19.34765625,63.658203125,13.2021331787109,58.064453125,0
2024-12-03 19:51:00,4.52622413635254,127.974609375,2654.35083007813,1211.90307617188,2554.6865234375,309.180236816406,136.107421875,5.49545478820801,50.899356842041,30.546688079834,720.4296875,799.253662109375,1.4957811832428,725.321899414063,138.96875,683.9150390625,153.498168945313,20.96484375,19.34765625,63.724609375,13.3133945465088,58.056640625,0
2024-12-03 19:54:00,4.52622413635254,127.974609375,2650.45703125,1206.19860839844,2556.8662109375,310.257720947266,135.948211669922,5.49545478820801,50.6187133789063,31.1158828735352,883.0859375,773.481872558594,1.4957811832428,725.270324707031,138.875,683.5576171875,153.629440307617,20.892578125,19.34765625,63.802734375,13.3144617080688,58.056640625,0
2024-12-03 19:57:00,4.52622413635254,127.98046875,2652.4453125,1204.80627441406,2554.6279296875,310.047485351563,135.952285766602,5.49545478820801,51.0328979492188,29.8084564208984,716.5625,788.188781738281,1.4957811832428,725.253112792969,138.796875,683.80078125,153.629440307617,20.447265625,19.34765625,63.759765625,13.3144617080688,58.171875,0
2024-12-03 20:00:00,4.52622413635254,127.98046875,2647.564453125,1202.59423828125,2548.98876953125,312.12451171875,136.496444702148,5.49545478820801,50.5900192260742,29.7283191680908,631.25,778.498779296875,1.4957811832428,725.253112792969,138.75,684.45703125,153.498168945313,21.03125,19.34765625,63.896484375,13.4280471801758,58.171875,0
2024-12-03 20:03:00,4.52622413635254,128.09765625,2652.5771484375,1205.72143554688,2556.857421875,310.104675292969,136.033233642578,5.49545478820801,50.5276947021484,29.6791076660156,833.0859375,779.76953125,1.4957811832428,725.235961914063,138.65625,684.1201171875,153.235656738281,20.20703125,19.34765625,63.7578125,13.3275585174561,58.068359375,0
2024-12-03 20:06:00,4.52622413635254,128.09765625,2641.76318359375,1204.96557617188,2552.75268554688,309.982086181641,136.194900512695,5.49545478820801,51.6132621765137,29.507791519165,764.5703125,757.21630859375,1.4957811832428,725.201599121094,138.65625,683.548828125,153.235656738281,20.65234375,19.34765625,64.13671875,13.220440864563,57.966796875,0
2024-12-03 20:09:00,4.52622413635254,128.09765625,2647.10717773438,1202.37121582031,2551.19873046875,309.869537353516,136.582977294922,5.49545478820801,50.9497947692871,30.5764579772949,797.578125,754.443542480469,1.4957811832428,725.287536621094,138.625,683.759765625,153.235656738281,20.544921875,19.34765625,64.068359375,13.3263254165649,58.068359375,0
2024-12-03 20:12:00,4.52622413635254,127.869140625,2654.6171875,1206.78198242188,2554.75634765625,310.00390625,136.409454345703,5.49545478820801,48.5283432006836,30.6129989624023,747.4609375,837.827270507813,1.4957811832428,725.373474121094,138.703125,684.052734375,153.235656738281,20.8203125,19.34765625,63.6875,13.3221788406372,58.171875,0
2024-12-03 20:15:00,4.52622413635254,127.763671875,2645.77490234375,1204.41027832031,2553.19067382813,309.736358642578,136.269760131836,5.49545478820801,50.1837158203125,28.6816921234131,641.1328125,794.166137695313,1.4957811832428,725.167175292969,138.71875,684.1259765625,153.235656738281,21.185546875,19.34765625,63.861328125,13.3050594329834,58.0703125,0
2024-12-03 20:18:00,4.52622413635254,127.9921875,2649.2763671875,1203.87854003906,2552.29296875,310.108673095703,136.338333129883,5.49545478820801,49.7419776916504,28.7819023132324,768.828125,797.36376953125,1.4957811832428,725.700012207031,138.75,684.2490234375,153.366912841797,20.87890625,19.34765625,63.841796875,13.3244037628174,58.171875,0
2024-12-03 20:21:00,4.52622413635254,128.21484375,2642.0380859375,1203.89477539063,2553.76196289063,309.957305908203,136.185119628906,5.49545478820801,50.3771629333496,29.2989158630371,752.96875,786.190002441406,1.4957811832428,725.631286621094,138.640625,684.3837890625,153.235656738281,20.927734375,19.34765625,63.951171875,13.3273181915283,58.0703125,0
2024-12-03 20:24:00,4.52622413635254,128.3203125,2653.76318359375,1202.38818359375,2558.09399414063,309.990234375,136.186080932617,5.49545478820801,49.811637878418,31.427209854126,670.3515625,776.249267578125,1.4957811832428,725.596862792969,138.546875,684.515625,153.104400634766,20.146484375,19.34765625,64.068359375,13.3198909759521,58.0703125,0
2024-12-03 20:27:00,4.52622413635254,128.0859375,2656.048828125,1205.50109863281,2554.41772460938,309.943206787109,136.250869750977,5.49545478820801,50.5401496887207,30.4256496429443,734.0625,789.5927734375,1.4957811832428,725.424987792969,138.546875,684.0673828125,153.104400634766,20.609375,19.34765625,64.0,13.2257680892944,58.0703125,0
2024-12-03 20:30:00,4.52622413635254,127.845703125,2652.40283203125,1202.86584472656,2556.77685546875,309.949401855469,136.090301513672,5.49545478820801,50.0835151672363,30.109582901001,820.5078125,798.083862304688,1.4957811832428,725.545349121094,138.484375,684.626953125,152.97314453125,20.51171875,19.34765625,63.966796875,13.3506469726563,58.173828125,0
2024-12-03 20:33:00,4.52622413635254,127.845703125,2658.10302734375,1206.45727539063,2558.98291015625,310.126220703125,136.381210327148,5.49545478820801,50.7787628173828,28.9183025360107,800.2734375,790.252258300781,1.4957811832428,725.614074707031,138.4375,684.7763671875,152.97314453125,21.13671875,19.34765625,64.15234375,13.2458868026733,58.275390625,0
2024-12-03 20:36:00,4.52622413635254,127.95703125,2653.392578125,1205.19702148438,2552.34838867188,310.818939208984,136.139709472656,5.49545478820801,51.8607368469238,29.8306045532227,721.796875,790.77197265625,1.4957811832428,725.854675292969,138.390625,684.7705078125,152.97314453125,20.9765625,19.34765625,64.099609375,13.3464736938477,58.173828125,0
2024-12-03 20:39:00,4.52622413635254,128.1796875,2647.07250976563,1203.54968261719,2555.72436523438,310.058166503906,136.341506958008,5.49545478820801,51.4065856933594,29.3674449920654,758.6328125,795.9296875,1.4957811832428,725.510925292969,138.34375,684.9755859375,152.841888427734,21.1171875,19.34765625,64.203125,13.3482303619385,58.068359375,0
2024-12-03 20:42:00,4.52622413635254,128.30859375,2646.6015625,1206.79333496094,2554.0234375,310.150909423828,136.159286499023,5.49545478820801,51.8919906616211,29.8197612762451,829.9609375,752.984802246094,1.4957811832428,725.803161621094,138.28125,684.8525390625,152.71061706543,20.7265625,19.34765625,64.509765625,13.3463563919067,58.068359375,0
2024-12-03 20:45:00,4.52622413635254,128.30859375,2647.50244140625,1204.68591308594,2554.98022460938,309.703979492188,136.24153137207,5.49545478820801,50.7267265319824,30.2120380401611,692.34375,762.974487304688,1.4957811832428,725.510925292969,138.265625,684.943359375,152.71061706543,20.71875,19.34765625,64.61328125,13.3401584625244,58.068359375,0
2024-12-03 20:48:00,4.52622413635254,128.30859375,2642.65771484375,1206.00366210938,2556.14990234375,310.053833007813,136.4287109375,5.49545478820801,50.9476928710938,31.2423934936523,845.6640625,787.57080078125,1.4957811832428,725.734375,138.125,685.0576171875,152.316864013672,21.3515625,19.34765625,64.33984375,13.2243022918701,58.068359375,0
2024-12-03 20:51:00,4.52622413635254,127.974609375,2651.50048828125,1203.94812011719,2556.96533203125,309.950134277344,136.109237670898,5.49545478820801,49.7311477661133,30.9541416168213,865.9765625,766.553649902344,1.4957811832428,725.923461914063,138.078125,684.5830078125,152.316864013672,21.109375,19.34765625,64.4765625,13.3293466567993,58.173828125,0
2024-12-03 20:54:00,4.52622413635254,127.8515625,2653.77368164063,1206.69665527344,2553.68017578125,310.023132324219,136.240447998047,5.49545478820801,49.4272499084473,30.9459114074707,700.6640625,806.612854003906,1.4957811832428,725.734375,138.03125,685.0107421875,152.316864013672,20.685546875,19.34765625,64.42578125,13.3147068023682,58.072265625,0
2024-12-03 20:57:00,4.52622413635254,127.634765625,2644.89208984375,1205.20532226563,2557.63793945313,309.993316650391,136.364196777344,5.49545478820801,50.3027229309082,31.033374786377,711.328125,779.867126464844,1.4957811832428,725.631286621094,138.171875,684.6767578125,152.185592651367,20.9453125,19.34765625,64.271484375,13.3231582641602,58.0703125,0
2024-12-03 21:00:00,4.52622413635254,127.5234375,2654.98901367188,1203.40515136719,2552.63037109375,310.179504394531,136.318786621094,5.49545478820801,51.7911224365234,29.0948638916016,734.21875,771.403198242188,1.4957811832428,725.9921875,138.15625,685.03125,152.316864013672,20.5390625,19.34765625,64.544921875,13.4420986175537,58.0703125,0
2024-12-03 21:03:00,4.52622413635254,127.640625,2647.28369140625,1207.59094238281,2561.04443359375,310.552429199219,136.089218139648,5.49545478820801,51.3580551147461,28.7411499023438,869.296875,804.888916015625,1.4957811832428,726.009399414063,138.109375,685.142578125,151.923080444336,21.5546875,19.34765625,64.61328125,13.4453344345093,57.966796875,0
2024-12-03 21:06:00,4.52622413635254,127.763671875,2651.21313476563,1204.65002441406,2553.0478515625,309.870422363281,136.273391723633,5.49545478820801,50.1365509033203,30.9996032714844,764.0625,752.372741699219,1.4957811832428,725.614074707031,137.9375,684.708984375,151.660568237305,21.0078125,19.34765625,64.64453125,13.2294845581055,58.0703125,0
2024-12-03 21:09:00,4.52622413635254,127.986328125,2651.76928710938,1205.04187011719,2552.77514648438,309.566955566406,136.024948120117,5.49545478820801,50.4171714782715,30.4427146911621,903.359375,781.041687011719,1.4957811832428,725.803161621094,137.921875,684.568359375,151.660568237305,20.904296875,19.34765625,64.951171875,13.4306907653809,58.17578125,0
2024-12-03 21:12:00,4.52622413635254,128.255859375,2648.93017578125,1204.03918457031,2555.7978515625,310.350860595703,135.596054077148,5.49545478820801,49.5563125610352,31.133846282959,717.0703125,801.993103027344,1.4957811832428,725.854675292969,137.953125,685.0341796875,151.923080444336,21.009765625,19.34765625,64.44140625,13.3253011703491,58.17578125,0
2024-12-03 21:15:00,4.52622413635254,128.255859375,2646.4697265625,1205.32238769531,2556.212890625,310.174011230469,135.658386230469,5.49545478820801,50.2577667236328,30.2869644165039,837.1875,776.586730957031,1.4957811832428,725.717224121094,138.0,684.48046875,151.79182434082,21.083984375,19.34765625,64.578125,13.3241357803345,58.0703125,0
2024-12-03 21:18:00,4.52622413635254,128.0390625,2651.8125,1205.21252441406,2556.29077148438,309.8486328125,135.703857421875,5.49545478820801,50.4081802368164,28.98095703125,762.265625,813.959228515625,1.4957811832428,725.8203125,137.921875,684.1904296875,151.79182434082,20.814453125,19.34765625,64.580078125,13.2158708572388,58.279296875,0
2024-12-03 21:21:00,4.52622413635254,127.822265625,2641.75927734375,1203.34289550781,2556.17944335938,309.957763671875,135.835876464844,5.49545478820801,50.1374435424805,30.447380065918,820.1171875,795.726928710938,1.4957811832428,725.682800292969,137.890625,684.228515625,151.79182434082,21.279296875,19.34765625,64.466796875,13.4075155258179,58.177734375,0
2024-12-03 21:24:00,4.52622413635254,127.5,2657.76123046875,1205.97009277344,2558.3251953125,310.073120117188,136.020843505859,5.49545478820801,51.3868141174316,28.4142990112305,767.6171875,781.506225585938,1.4957811832428,725.923461914063,137.859375,684.234375,151.923080444336,20.21484375,19.34765625,64.78125,13.4021015167236,58.177734375,0
2024-12-03 21:27:00,4.52622413635254,127.388671875,2649.97265625,1205.06396484375,2558.54272460938,310.019500732422,135.799087524414,5.49545478820801,51.4930000305176,29.7617015838623,798.8671875,761.5068359375,1.4957811832428,725.459411621094,137.859375,684.5947265625,151.79182434082,21.2421875,19.34765625,64.712890625,13.3888149261475,58.28125,0
2024-12-03 21:30:00,4.52622413635254,127.271484375,2654.384765625,1203.90161132813,2555.47192382813,309.988494873047,135.68879699707,5.49545478820801,52.0364151000977,31.0837688446045,949.140625,764.451477050781,1.4957811832428,725.390625,137.8125,683.94140625,151.529312133789,21.076171875,19.34765625,64.82421875,13.3798789978027,58.076171875,0
2024-12-03 21:33:00,4.52622413635254,127.482421875,2643.1103515625,1206.26342773438,2556.43408203125,309.981903076172,135.608489990234,5.49545478820801,51.44970703125,30.9374370574951,860.8984375,767.781982421875,1.4957811832428,725.614074707031,137.734375,684.0556640625,151.266799926758,20.583984375,19.34765625,64.783203125,13.2745342254639,58.076171875,0
2024-12-03 21:36:00,4.52622413635254,127.7109375,2647.64233398438,1205.86730957031,2550.24194335938,309.856689453125,135.718399047852,5.49545478820801,48.3722953796387,27.6064701080322,870.7421875,827.7431640625,1.4957811832428,725.889099121094,137.5,684.65625,151.266799926758,21.3984375,19.34765625,64.44140625,13.3897390365601,58.076171875,0
2024-12-03 21:39:00,4.52622413635254,128.068359375,2650.46704101563,1205.10949707031,2554.9755859375,310.115478515625,135.746627807617,5.49545478820801,50.6780014038086,27.5139617919922,831.6015625,768.486450195313,1.4957811832428,725.889099121094,137.375,685.0517578125,151.135528564453,21.384765625,19.34765625,64.849609375,13.3779392242432,58.177734375,0
2024-12-03 21:42:00,4.52622413635254,128.1796875,2656.23754882813,1203.09985351563,2555.4873046875,309.66015625,135.650680541992,5.49545478820801,52.8632278442383,29.1148090362549,874.7265625,745.354370117188,1.4957811832428,725.90625,137.140625,684.837890625,151.135528564453,21.21484375,19.34765625,65.193359375,13.3735446929932,57.974609375,0
2024-12-03 21:45:00,4.52622413635254,127.95703125,2649.98583984375,1206.9404296875,2556.03198242188,309.990417480469,135.437438964844,5.49545478820801,51.6032104492188,28.6825294494629,746.6015625,779.799621582031,1.4957811832428,726.25,136.921875,684.9638671875,151.398040771484,20.580078125,19.34765625,65.193359375,13.2619619369507,58.181640625,0
2024-12-03 21:48:00,4.52622413635254,127.6171875,2647.49853515625,1205.48156738281,2553.49291992188,309.869995117188,135.968276977539,5.49545478820801,50.4038276672363,29.4042263031006,864.453125,771.826232910156,1.4957811832428,726.301574707031,136.8125,684.8232421875,151.398040771484,21.455078125,19.34765625,65.06640625,13.3638753890991,58.07421875,0
2024-12-03 21:51:00,4.52622413635254,127.39453125,2657.423828125,1203.19323730469,2556.68676757813,310.149169921875,136.126617431641,5.49545478820801,49.2732772827148,31.3499717712402,818.28125,798.093444824219,1.4957811832428,726.1640625,136.703125,684.9462890625,151.398040771484,21.01171875,19.34765625,65.021484375,13.3593969345093,58.07421875,0
2024-12-03 21:54:00,4.52622413635254,127.265625,2656.0947265625,1206.99829101563,2555.4052734375,310.333068847656,136.081329345703,5.49545478820801,49.3211898803711,31.8967380523682,835.5078125,812.073791503906,1.4957811832428,725.957824707031,136.734375,685.39453125,151.398040771484,21.33203125,19.34765625,64.849609375,13.3663187026978,58.076171875,0
2024-12-03 21:57:00,4.52622413635254,127.265625,2652.86181640625,1204.61877441406,2556.94848632813,309.898773193359,135.744445800781,5.49545478820801,51.200065612793,31.8679275512695,821.015625,822.843139648438,1.4957811832428,725.631286621094,136.71875,685.2626953125,151.266799926758,21.267578125,19.34765625,64.826171875,13.4693632125854,57.97265625,0
2024-12-03 22:00:00,4.52622413635254,127.59375,2652.21142578125,1205.17700195313,2552.6875,309.840698242188,135.099899291992,5.49545478820801,50.4523735046387,31.2159194946289,831.875,798.016174316406,1.4957811832428,725.8203125,136.6875,684.826171875,151.266799926758,20.775390625,19.857421875,64.921875,13.2600593566895,57.97265625,0
2024-12-03 22:03:00,4.52622413635254,127.962890625,2654.35986328125,1203.54760742188,2557.11669921875,310.223358154297,135.826049804688,5.49545478820801,50.3635063171387,30.6228313446045,748.75,794.76025390625,1.4957811832428,725.700012207031,136.671875,684.3837890625,151.398040771484,20.9140625,19.857421875,64.81640625,13.3631477355957,58.078125,0
2024-12-03 22:06:00,4.52622413635254,127.962890625,2652.4384765625,1205.69592285156,2557.81884765625,310.182342529297,135.433700561523,5.49545478820801,51.3115043640137,29.6203460693359,894.8828125,797.24658203125,1.4957811832428,725.528137207031,136.578125,683.71875,151.266799926758,20.845703125,19.857421875,65.162109375,13.3557643890381,57.97265625,0
2024-12-03 22:09:00,4.52622413635254,127.962890625,2647.58227539063,1205.40075683594,2553.03759765625,309.694274902344,135.766265869141,5.49545478820801,49.3618392944336,30.5057945251465,872.578125,809.518920898438,1.4957811832428,725.940612792969,136.578125,682.8193359375,151.266799926758,21.08203125,19.857421875,65.162109375,13.3555498123169,58.0859375,0
2024-12-03 22:12:00,4.52622413635254,127.962890625,2648.53979492188,1203.16394042969,2555.6875,309.894378662109,135.490356445313,5.49545478820801,47.7665672302246,30.1874561309814,864.296875,831.652282714844,1.4957811832428,725.631286621094,136.5,683.021484375,151.266799926758,21.28125,19.857421875,64.83984375,13.2560167312622,58.0859375,0
2024-12-03 22:15:00,4.52622413635254,127.740234375,2653.17333984375,1207.27600097656,2550.55322265625,310.178985595703,135.632369995117,5.49545478820801,48.9211692810059,28.8748931884766,929.0234375,833.28173828125,1.4957811832428,725.90625,136.421875,683.501953125,151.398040771484,20.93359375,19.857421875,64.671875,13.3695278167725,57.984375,0
2024-12-03 22:18:00,4.52622413635254,127.62890625,2646.791015625,1205.82373046875,2551.25659179688,310.093414306641,135.814682006836,5.49545478820801,49.168701171875,30.1676769256592,844.0234375,791.128112792969,1.4957811832428,725.785949707031,136.484375,683.244140625,151.660568237305,21.171875,19.857421875,64.64453125,13.36594581604,58.0859375,0
2024-12-03 22:21:00,4.52622413635254,127.734375,2653.41333007813,1204.74768066406,2551.26684570313,310.072906494141,135.877593994141,5.49545478820801,48.0612907409668,31.1965999603271,840.9375,830.356628417969,1.4957811832428,725.356262207031,136.578125,683.1416015625,151.923080444336,20.9453125,19.857421875,64.6328125,13.4657077789307,58.1875,0
2024-12-03 22:24:00,4.52622413635254,127.8515625,2648.07275390625,1203.41027832031,2547.05688476563,309.609558105469,135.593368530273,5.49545478820801,48.6641006469727,32.1672477722168,754.0625,811.839233398438,1.4957811832428,725.356262207031,136.71875,683.15625,152.185592651367,21.724609375,19.857421875,64.501953125,13.3637447357178,57.978515625,0
2024-12-03 22:27:00,4.52622413635254,128.0859375,2648.3427734375,1205.7685546875,2551.27563476563,310.403656005859,135.738479614258,5.49545478820801,48.5836868286133,29.9633808135986,883.984375,852.512817382813,1.4957811832428,725.631286621094,136.8125,683.4755859375,152.316864013672,21.1171875,19.857421875,64.130859375,13.36168384552,58.091796875,0
2024-12-03 22:30:00,4.52622413635254,128.0859375,2653.50537109375,1205.85217285156,2545.33276367188,309.744384765625,135.652618408203,5.49545478820801,48.868236541748,29.843786239624,689.921875,817.213012695313,1.4957811832428,725.631286621094,136.921875,683.583984375,152.448104858398,20.33984375,19.857421875,64.4375,13.4729528427124,57.990234375,0
2024-12-03 22:33:00,4.52622413635254,127.857421875,2649.8896484375,1203.07580566406,2554.63623046875,310.393707275391,135.533843994141,5.49545478820801,50.437801361084,30.358699798584,945.0,767.015258789063,1.4957811832428,725.287536621094,137.0,683.6748046875,152.316864013672,21.11328125,19.857421875,64.703125,13.4582538604736,57.990234375,0
2024-12-03 22:36:00,4.52622413635254,127.4296875,2648.52001953125,1207.35473632813,2553.01708984375,309.855682373047,136.12809753418,5.49545478820801,49.6659812927246,29.4752044677734,860.9765625,805.842224121094,1.4957811832428,725.528137207031,136.9375,683.54296875,152.185592651367,20.873046875,19.857421875,64.541015625,13.3693437576294,57.990234375,0
2024-12-03 22:39:00,4.52622413635254,127.318359375,2647.85791015625,1205.81909179688,2548.51293945313,309.889312744141,135.565246582031,5.49545478820801,49.3867416381836,29.2741603851318,832.03125,814.022705078125,1.4957811832428,725.493774414063,136.890625,684.4423828125,152.054336547852,21.048828125,19.857421875,64.302734375,13.3626508712769,58.091796875,0
2024-12-03 22:42:00,4.52622413635254,127.423828125,2665.29736328125,1204.34362792969,2557.9189453125,310.301849365234,135.400054931641,5.49545478820801,50.307243347168,28.8754005432129,776.640625,817.469970703125,1.4957811832428,725.4765625,136.78125,684.4306640625,151.79182434082,21.08203125,19.857421875,64.353515625,13.2604217529297,58.091796875,0
2024-12-03 22:45:00,4.52622413635254,127.763671875,2648.6484375,1205.55139160156,2553.26342773438,309.996124267578,135.636932373047,5.49545478820801,51.2666931152344,30.1070976257324,740.625,786.036437988281,1.4957811832428,725.596862792969,136.71875,684.041015625,151.79182434082,20.40625,19.857421875,64.744140625,13.3697986602783,58.087890625,0
2024-12-03 22:48:00,4.52622413635254,127.875,2640.916015625,1205.08032226563,2558.42504882813,309.965270996094,135.398330688477,5.49545478820801,48.1323585510254,31.2010517120361,676.5234375,816.06494140625,1.4957811832428,725.184387207031,136.625,683.3759765625,151.660568237305,20.943359375,19.857421875,64.40234375,13.2705106735229,58.08984375,0
2024-12-03 22:51:00,4.52622413635254,127.9921875,2635.96337890625,1206.14404296875,2557.41796875,309.690765380859,135.876892089844,5.49545478820801,48.8649978637695,30.6580753326416,879.140625,804.823425292969,1.4957811832428,725.253112792969,136.46875,683.2529296875,151.660568237305,20.83984375,19.857421875,64.27734375,13.3759984970093,58.087890625,0
2024-12-03 22:54:00,4.52622413635254,127.9921875,2656.75390625,1203.26147460938,2558.37524414063,309.976409912109,135.714569091797,5.49545478820801,48.9319190979004,29.3891677856445,745.703125,841.137451171875,1.4957811832428,725.459411621094,136.5,683.7421875,151.529312133789,21.427734375,19.857421875,64.291015625,13.3934555053711,58.189453125,0
2024-12-03 22:57:00,4.52622413635254,127.9921875,2651.07348632813,1206.29809570313,2558.08740234375,309.970703125,135.82014465332,5.49545478820801,50.842342376709,29.756555557251,867.96875,806.25048828125,1.4957811832428,725.390625,136.375,683.876953125,151.398040771484,20.83984375,19.857421875,64.37109375,13.2797222137451,58.189453125,0
2024-12-03 23:00:00,4.52622413635254,127.9921875,2645.0390625,1205.43566894531,2558.3955078125,310.071899414063,135.464782714844,5.49545478820801,49.7507171630859,30.580249786377,697.2265625,817.16357421875,1.4957811832428,725.373474121094,136.25,682.892578125,151.135528564453,21.345703125,19.857421875,64.3515625,13.2694454193115,58.18359375,0
2024-12-03 23:03:00,4.52622413635254,127.76953125,2663.63818359375,1203.1943359375,2550.73974609375,309.692474365234,135.753463745117,5.49545478820801,50.1965866088867,32.0050315856934,826.25,770.681457519531,1.4957811832428,724.909362792969,136.109375,682.541015625,150.873016357422,21.212890625,19.857421875,64.666015625,13.3704290390015,58.18359375,0
2024-12-03 23:06:00,4.52622413635254,127.658203125,2649.24267578125,1206.55322265625,2554.00927734375,310.229278564453,135.616577148438,5.49545478820801,49.4962844848633,30.1952075958252,820.703125,776.205932617188,1.4957811832428,725.081237792969,135.9375,682.41796875,150.741760253906,20.650390625,19.857421875,64.767578125,13.3793983459473,58.076171875,0
2024-12-03 23:09:00,4.52622413635254,127.552734375,2650.0947265625,1204.42761230469,2550.3720703125,310.119934082031,135.495178222656,5.49545478820801,52.0410346984863,29.16623878479,891.328125,798.626831054688,1.4957811832428,725.493774414063,135.734375,682.857421875,150.610504150391,21.482421875,19.857421875,64.744140625,13.3711280822754,58.0859375,0
2024-12-03 23:12:00,4.52622413635254,127.447265625,2650.00146484375,1205.21020507813,2548.50244140625,309.772857666016,135.116455078125,5.49545478820801,52.3434600830078,29.42897605896,792.578125,740.652954101563,1.4957811832428,725.631286621094,135.5625,682.845703125,150.347991943359,21.232421875,19.857421875,65.017578125,13.3626470565796,57.984375,0
2024-12-03 23:15:00,4.52622413635254,127.23046875,2648.39453125,1204.33801269531,2547.8486328125,310.063140869141,135.531768798828,5.49545478820801,50.8493728637695,30.5556354522705,939.21875,767.963317871094,1.4957811832428,725.356262207031,135.40625,682.4765625,150.216735839844,21.017578125,19.857421875,64.744140625,13.4654664993286,58.095703125,0
2024-12-03 23:18:00,4.52622413635254,127.119140625,2652.58935546875,1205.08032226563,2544.2197265625,309.612487792969,135.771362304688,5.49545478820801,50.4458312988281,32.3163681030273,749.1015625,791.9326171875,1.4957811832428,725.459411621094,135.140625,682.7431640625,150.216735839844,20.91015625,19.857421875,64.775390625,13.259880065918,57.990234375,0
2024-12-03 23:21:00,4.52622413635254,127.0078125,2654.4443359375,1205.10083007813,2547.5029296875,310.163635253906,135.513641357422,5.49545478820801,52.2875671386719,30.0607738494873,970.390625,793.314514160156,1.4957811832428,725.717224121094,135.125,683.525390625,150.216735839844,20.775390625,19.857421875,65.017578125,13.3696880340576,57.990234375,0
2024-12-03 23:24:00,4.52622413635254,127.0078125,2647.5029296875,1201.49108886719,2551.16235351563,310.195892333984,135.453750610352,5.49545478820801,50.7831268310547,30.2485103607178,853.1640625,817.234191894531,1.4957811832428,725.665649414063,135.03125,683.28515625,150.216735839844,21.4140625,19.857421875,64.673828125,13.3880186080933,57.998046875,0
2024-12-03 23:27:00,4.52622413635254,127.119140625,2658.42944335938,1207.84521484375,2544.2861328125,310.037841796875,135.766616821289,5.49545478820801,48.7422103881836,30.3637638092041,899.453125,819.37109375,1.4957811832428,724.995300292969,134.9375,682.962890625,150.347991943359,21.0078125,19.857421875,64.5390625,13.2736587524414,57.998046875,0
2024-12-03 23:30:00,4.52622413635254,127.224609375,2651.81201171875,1204.79321289063,2554.00146484375,310.605133056641,135.544372558594,5.49545478820801,49.6374702453613,31.596830368042,835.9375,824.903869628906,1.4957811832428,725.253112792969,135.0,682.8251953125,150.479248046875,21.078125,19.857421875,64.763671875,13.3806428909302,57.998046875,0
2024-12-03 23:33:00,4.52622413635254,127.44140625,2648.642578125,1204.75476074219,2556.35498046875,310.090454101563,135.691909790039,5.49545478820801,49.7483596801758,30.1227779388428,855.15625,803.028747558594,1.4957811832428,725.21875,135.0625,682.681640625,150.610504150391,21.099609375,19.857421875,64.69140625,13.3608655929565,57.998046875,0
2024-12-03 23:36:00,4.52622413635254,127.55859375,2649.05908203125,1206.42797851563,2551.6201171875,309.734741210938,135.602828979492,5.49545478820801,51.4298629760742,29.4486217498779,754.1015625,812.429321289063,1.4957811832428,725.528137207031,135.109375,682.9189453125,150.610504150391,21.044921875,19.857421875,64.650390625,13.3776845932007,58.0,0
